 1  9 15 28 35 41 45
 5 12 16 20 38 40 43
 3  8 19 27 28 44 45
 1 23 26 34 35 42 43
 2  9 19 22 31 39 49
16 17 21 31 32 38 49
 3  4 11 26 35 42 47
 4  7 10 17 22 31 33
 1 12 21 29 34 37 38
 2  3  5 28 36 41 46
 2  3  6  8 16 26 44
 2  9 12 13 27 34 40
 7 18 26 30 35 42 48
 6  7 16 23 24 29 49
 2 16 19 23 24 37 38
 5 18 24 26 28 32 39
15 17 26 33 40 45 47
 1 10 13 17 34 47 49
 8 11 12 23 29 34 44
 5  8 10 18 35 41 49
13 20 22 33 37 44 45
 2  4 13 15 16 33 49
 2 10 20 32 35 41 44
 1 16 23 30 34 37 44
16 19 20 23 26 28 43
 1  3  9 14 20 27 38
 3  6 21 29 32 43 46
 9 22 23 36 42 45 46
 8 12 18 23 37 41 48
15 19 22 33 35 39 47
10 13 25 30 35 36 44
 2 15 16 34 35 36 47
 2  8 14 30 34 37 44
15 24 27 28 29 31 39
 6  8 10 14 19 21 41
 3  8 22 28 30 36 42
 6 12 18 22 26 32 33
 2  6 10 15 27 31 37
 2 13 15 32 38 39 45
 1  2 21 22 29 37 46
 7 10 14 27 34 46 47
 2  8  9 11 40 43 49
12 18 22 26 28 38 41
16 18 31 36 41 43 45
14 20 22 26 27 42 49
 5  6 12 15 21 28 30
 2 17 25 34 37 38 46
 7 11 16 19 25 34 42
 2  5 19 20 28 30 46
 7 19 20 25 30 32 38
 3  6 13 17 23 26 30
 5  8 12 29 36 38 44
 4  8 19 36 41 42 49
 6  9 15 34 35 37 43
13 23 27 35 36 38 46
 1 11 25 27 28 36 44
 6  9 17 23 26 38 44
 7 12 17 21 28 45 46
 3 11 36 38 43 45 49
 2  6 30 31 43 44 45
 2  9 13 15 28 40 48
 2  3 12 35 37 40 44
15 17 27 29 41 44 46
 5  8 12 17 23 27 30
 2  9 21 25 34 40 48
 2  7 16 26 27 34 40
 1  5 10 18 23 34 35
 4 17 26 30 32 41 44
 4  7 11 19 24 46 49
 4 11 15 23 29 34 35
 5  6 14 32 36 43 46
 2 10 29 31 34 35 41
 8 14 16 32 39 40 49
 4  5 12 21 33 39 41
 7 13 17 18 25 37 44
 7  9 18 24 29 38 40
15 22 34 36 37 43 44
 9 15 21 24 30 46 48
 3  4  8 13 14 29 42
13 35 37 38 39 45 48
 2  5 19 28 32 44 47
 1  4  6 13 19 43 45
 5  6 22 32 36 41 42
 5  9 13 14 30 47 48
19 22 26 29 31 33 46
 5 16 17 25 29 32 45
 2  3  6  7 18 26 28
12 17 18 24 27 36 38
 6 13 16 17 22 27 28
 3 14 19 30 31 36 44
 2  4  6 18 32 43 45
 3  6 18 21 28 29 42
 1  4 10 14 17 28 45
10 12 16 19 29 32 48
 9 13 24 26 36 38 39
11 16 18 20 24 38 42
 3 11 24 32 39 45 47
 6  8 17 18 25 35 47
 2  9 20 25 27 34 46
 8 10 18 20 32 33 48
16 17 21 26 31 35 48
 1  5 11 14 31 39 40
 6  7 17 18 21 37 44
 5 16 17 34 36 38 49
 7 18 29 31 34 37 45
 6 15 29 39 41 43 49
12 20 23 32 34 39 40
 6 10 13 14 27 31 42
 6 18 25 29 32 34 39
 1  6 12 30 38 46 49
 4 15 16 23 29 34 41
 7 13 16 20 25 44 45
 2 17 24 28 39 41 45
 1 14 18 26 41 42 44
 4  9 15 18 38 42 43
 2 10 13 18 27 38 43
 6 20 23 27 35 39 44
13 16 18 21 33 41 44
10 11 16 19 26 36 46
 6  8 17 19 22 23 46
 1  8 14 24 37 41 45
 5  9 10 21 38 44 47
 8 23 35 36 39 47 49
 4  5  7  8 15 30 44
16 22 26 29 36 40 41
 2  5 23 28 42 43 46
 1  3 26 31 36 39 44
 6  7  9 22 34 46 48
10 18 20 25 38 39 40
 1  5 15 16 20 21 22
 8  9 17 21 22 35 42
 7 19 27 33 35 39 44
 5  6 29 30 33 39 43
 3  9 12 20 23 28 49
12 15 23 31 37 39 44
 1  5  9 10 16 19 27
 1 16 25 26 35 43 44
 3  5  6 32 39 40 42
16 21 22 26 34 40 41
 4 12 14 15 21 24 45
 4 21 22 30 40 41 47
 3 10 19 29 31 36 44
11 13 21 25 30 33 38
10 13 27 34 36 39 47
13 20 21 30 34 44 46
 2  3 11 16 24 41 43
15 16 24 27 31 36 38
 2  7  9 24 29 33 38
 2  4 26 29 31 32 48
10 11 16 27 34 35 46
 2 13 25 32 40 41 45
 1 17 24 35 45 46 49
 3 11 15 16 28 37 44
 3 15 17 29 32 39 49
 1  8 13 19 28 29 37
 4 17 19 25 26 41 49
 5 14 19 20 39 40 49
11 25 29 33 37 43 46
 3  5  7 11 13 31 36
 2  7 12 28 31 41 43
 1 17 20 22 32 38 44
 2  4 24 27 29 30 43
 7  8  9 12 13 19 49
16 18 24 32 37 41 49
 5  7 15 18 34 37 38
 2 16 20 30 43 47 49
 1  3  4 20 23 31 38
13 14 17 29 36 40 46
21 28 35 38 41 44 48
 1  5 25 36 38 43 46
 4 10 21 33 45 46 47
 1  2 22 27 30 35 42
 1  4 12 16 41 48 49
 3 17 23 35 36 41 47
 5  7 21 23 36 40 45
 7 24 31 37 38 40 47
13 22 25 29 31 42 46
 4 14 15 32 39 42 43
 6  8 12 22 30 32 41
 5  8 12 20 22 28 47
 7  8  9 20 32 40 48
 6  7 16 27 31 33 37
 6  9 10 23 36 40 42
 7 12 21 22 35 39 49
 1  2 10 18 25 39 45
 8 15 23 24 26 45 46
14 15 25 42 43 48 49
 3 20 28 34 38 46 49
10 12 15 27 28 32 42
 2  6  7 27 30 39 40
 1  4  8 13 19 21 37
 2  8 15 17 20 39 45
 6  7  9 14 29 32 44
15 16 26 29 34 36 47
 8  9 15 28 30 35 38
 5  7 10 14 26 28 29
 3  9 10 14 17 38 39
11 14 15 17 22 34 42
 4  6 15 16 18 20 35
 1  4  6 23 27 43 46
 9 12 25 26 29 36 49
 5  9 12 16 27 28 36
 7 13 19 21 22 27 33
 3  7  9 10 11 36 37
 1 27 28 29 31 43 49
 4 13 22 27 32 35 36
 4  6  8 14 24 26 32
12 15 24 26 31 33 42
 2  8 14 34 46 47 49
 4  7 10 16 37 44 47
 7 25 28 30 32 37 47
 9 12 19 35 41 44 49
 4  5 11 16 40 43 49
 7 12 13 20 24 27 45
15 30 31 32 33 35 45
14 17 28 31 37 46 48
13 17 18 31 36 37 39
13 15 17 23 41 42 49
12 25 26 29 37 40 42
 9 11 22 27 29 33 47
12 17 22 25 44 47 48
 3  8 13 16 25 32 41
 6  9 11 28 39 45 47
 9 15 29 36 42 44 47
 2  7 12 16 35 45 48
 5  7 10 18 21 29 47
 3 10 32 37 38 42 49
 3 13 24 26 33 37 46
 5 35 37 40 44 46 49
16 30 32 34 35 37 42
21 31 35 37 41 42 46
13 16 26 29 38 48 49
 6  9 15 19 39 41 42
 3  9 14 31 33 38 40
 2 14 20 32 39 40 43
10 13 30 34 45 46 47
 8 18 22 33 38 47 49
 3 17 24 28 29 34 43
 1  6 26 31 38 42 46
 3  6  8 20 24 32 41
18 26 28 42 43 46 47
12 15 26 40 42 44 48
 9 19 20 27 36 42 46
 2  5 19 23 26 38 39
11 15 25 28 29 46 49
 2  9 19 21 24 27 30
 1  6  8 16 22 39 47
 5 10 13 36 39 43 48
 3  5 30 36 39 41 46
 4  5 10 16 30 39 49
 5  7 13 32 33 39 41
 9 19 22 32 33 40 44
 2  3 21 30 33 44 45
 2 19 21 24 28 38 40
 1 19 20 29 33 37 46
 8  9 13 14 24 28 42
 2 18 20 24 25 34 43
 2 12 28 32 36 40 49
 6 23 31 38 41 43 46
12 19 33 34 35 41 49
 1 10 24 33 34 41 44
10 13 15 33 38 47 48
 4 13 19 22 24 26 41
 1  8 14 23 29 31 33
 1 15 22 27 29 30 42
 9 10 24 33 37 47 49
12 16 19 30 34 36 48
19 28 30 37 40 41 47
 6 15 23 28 37 43 44
12 14 31 32 36 45 47
 4  8  9 30 31 35 46
27 30 31 38 39 41 46
 4 12 22 26 37 40 48
 3  7 13 23 34 40 44
 7 18 26 32 39 40 45
 8 10 13 33 40 48 49
23 31 34 37 41 45 49
 6 14 22 24 27 41 43
 1  2  6 22 23 30 37
12 13 15 23 45 47 48
 3  6 11 13 24 37 47
 1  5 13 20 26 37 48
 2  6  7 25 33 34 42
 3 12 19 22 30 33 47
 2  7 13 15 17 27 38
10 13 19 29 33 46 49
 6 12 26 29 36 38 42
 6 15 20 21 38 39 42
 5 11 23 28 30 38 41
13 14 20 27 36 43 45
 3  8 16 17 18 19 35
 1  4  5 24 25 32 47
 1 14 24 32 33 37 41
 1  5 14 23 36 38 40
 7 12 21 29 30 33 46
 3 17 19 23 24 29 43
 3  8 19 31 39 42 43
 6 12 16 23 24 37 48
 5 12 13 17 26 34 39
 4  5  9 22 26 30 45
 2 10 18 27 31 46 49
 4 11 14 18 21 22 37
17 18 23 28 34 39 40
10 16 17 21 29 37 44
 7 13 16 20 21 23 41
 3 12 30 31 33 36 43
 8 21 23 31 34 40 41
 3  9 20 29 35 38 39
 3 16 22 26 38 42 48
 5 21 22 28 36 38 43
10 14 24 25 27 34 46
18 21 28 31 40 46 47
10 14 38 39 41 43 49
 7  8 30 33 36 37 41
 8 11 26 37 43 44 48
 2  5 19 23 27 44 49
19 22 24 27 40 42 43
 2 10 16 19 25 27 28
 3  4  6 17 37 39 40
 6 22 30 43 45 47 49
 3 29 30 33 38 41 48
 1  6  8 30 34 41 49
 5  9 11 13 16 37 47
 4  5  9 22 28 42 47
 1  6 20 21 23 35 40
12 15 22 29 30 31 32
 4 12 14 16 28 30 48
 8 11 14 17 21 39 45
 6  9 18 25 30 35 37
 3 12 23 30 33 35 49
 3 14 15 16 18 40 45
20 25 41 42 44 45 49
 3  6 13 14 28 41 46
 2  6 18 24 36 42 43
 1 12 18 29 34 37 45
13 18 23 28 30 37 43
 9 10 11 16 35 40 45
 2 11 15 21 24 25 33
 3 11 25 37 42 44 46
 1 14 22 24 27 31 48
 3 17 27 29 31 35 36
 5 10 14 23 42 45 47
 1  5 28 36 38 43 47
 2  5 27 33 36 39 44
 8 21 25 26 31 37 49
 1  6 12 18 21 26 46
12 15 28 29 34 38 40
 2 18 23 37 40 42 47
 7 23 29 33 37 39 42
 3 10 11 13 25 30 45
 1 10 14 28 30 41 42
 9 10 12 28 35 41 43
 2  3  4  8 11 37 38
 2  8 22 33 39 43 49
 3 13 18 31 33 35 37
 1  2 26 27 36 39 45
 3  5  8 29 31 32 38
14 15 18 21 26 31 45
 3  4  7  9 29 37 41
 6  8 13 24 28 32 38
 5  9 16 18 20 28 33
 7 21 22 25 26 34 44
 8 14 28 35 41 42 45
 4  9 12 18 25 36 37
 3 11 13 21 25 33 49
 1  2 11 13 24 29 31
 1  2  7 10 22 34 40
10 18 19 29 39 41 44
13 19 34 37 42 46 47
12 15 19 23 26 31 35
 2  4 15 20 24 42 44
 8 12 16 24 32 37 48
 5 20 21 24 28 31 46
 3 19 22 25 35 45 48
22 26 28 31 32 33 40
 9 26 28 29 39 41 48
 6 18 24 25 26 31 39
 2 13 14 27 32 39 41
 8 13 16 27 29 33 43
 8 15 17 30 34 43 49
18 19 24 32 33 36 47
 9 10 17 23 25 45 47
 3  9 12 27 28 35 45
 3  8 11 21 37 38 40
12 20 23 24 32 36 42
 3 22 30 39 41 43 44
 1 12 22 25 32 43 47
 5 10 11 12 17 28 44
10 21 25 26 29 32 34
 2  6  8 12 16 29 31
 1  3 26 35 37 38 45
 1 17 21 23 36 42 44
 3 20 29 32 41 42 44
 7  8 20 27 41 46 49
33 34 35 39 40 46 49
 9 13 15 23 26 27 44
 1 14 24 25 34 40 42
 4 19 28 35 39 42 44
 6 10 28 35 36 38 44
 3 10 23 33 38 42 48
12 23 26 28 37 38 41
 1  3  9 18 37 42 46
 1 10 17 21 29 40 46
 4 11 15 16 22 30 42
24 26 29 31 33 42 44
 8 10 11 17 19 29 32
 2  3  7 16 21 23 30
 9 11 17 19 23 31 32
16 23 35 37 38 42 46
 4 17 19 32 36 39 47
 9 11 12 14 20 25 49
 1  7 12 25 26 36 47
 1  3 15 18 41 42 48
 3  7 13 27 32 36 37
 5  7 15 17 32 44 49
 7  9 12 16 18 30 41
10 27 28 32 39 43 44
 4  8 15 28 31 39 42
 5  7 14 18 20 26 27
 1  3 13 14 18 24 38
 4  9 17 25 27 34 49
 3 13 14 25 33 37 43
 7 13 19 22 25 39 49
12 14 15 24 26 40 41
 1 29 31 32 39 46 49
 8 11 14 20 29 35 36
 7  8 16 22 23 30 43
 3 22 26 32 37 48 49
10 17 30 37 43 47 49
 9 10 15 28 34 35 39
 6 10 11 15 28 31 40
 2 10 17 21 22 34 40
 7 35 36 38 41 44 45
 8 27 28 33 34 42 48
11 13 14 18 35 36 47
 1  6 19 20 21 34 45
 4 10 21 27 33 37 49
 2  6  7 26 29 30 36
 5  7 14 23 24 26 49
 1  5 26 31 32 37 38
 2  9 21 26 35 43 49
 2 13 19 22 35 39 49
 3  5  6  9 13 15 49
 3 28 31 33 39 41 49
 2  5 16 31 32 42 48
 7  9 11 24 41 48 49
12 17 23 29 31 33 43
 4 12 14 16 18 25 36
 7 22 24 29 33 45 46
 2  5 19 24 26 45 49
 5  6  7 24 35 38 43
 2  9 18 23 38 43 47
 1  5 14 19 24 36 45
 8 10 18 22 33 40 46
10 19 27 31 32 41 45
 1  2  5 15 23 34 41
17 22 30 38 41 44 45
 1  3  4 16 30 36 44
10 14 21 26 29 30 31
 7 13 16 21 31 41 45
 5 16 29 32 37 42 47
 7 23 24 32 34 44 47
10 12 25 26 39 43 44
 8 18 22 26 36 37 39
 8  9 20 22 27 30 31
13 14 16 22 29 40 48
 5 17 21 23 25 26 27
15 17 19 20 25 40 48
 4  8 15 22 33 35 36
 6 13 17 20 26 39 46
 2  9 11 16 21 30 39
11 19 26 40 41 43 46
 7 18 26 27 32 38 40
 5  9 16 20 24 32 39
10 11 27 29 30 46 47
 9 10 15 36 37 41 49
 3 17 31 34 35 39 40
 2 13 24 26 34 35 49
 3 13 22 30 36 44 48
12 18 19 28 31 33 45
 3  7  9 22 41 46 47
 2 11 14 21 36 45 46
 1  6 12 22 38 40 48
 6  7 16 17 29 34 42
12 16 20 22 25 37 43
 9 12 13 28 29 32 40
 9 13 17 28 33 42 43
 2 17 18 23 35 36 43
 6 18 20 41 44 47 49
 3 15 16 36 37 38 41
 3 15 20 31 33 41 47
 9 20 25 42 45 47 48
 1  4 17 25 28 35 39
 1 11 19 24 27 39 49
 7 25 28 31 37 42 48
 2 19 22 23 26 31 41
 7 11 14 18 27 29 47
 5 13 17 19 20 21 30
 3 13 16 34 36 40 49
16 24 30 31 32 37 39
16 18 21 28 31 46 47
 9 10 20 22 30 46 49
 5 10 13 23 25 38 47
 1  7 17 21 27 30 32
 6  8 20 28 29 43 48
 8  9 10 13 16 17 19
11 20 26 27 29 31 40
 7 10 17 26 37 38 49
 6 12 22 28 36 44 45
 3 11 12 13 27 34 49
 2  5  6 19 23 28 29
 6  8 19 23 25 31 43
 3 12 21 25 28 31 47
 9 11 14 24 28 31 34
 1  9 14 19 32 34 39
 3 10 24 31 35 47 48
13 29 34 36 43 46 49
 1  3  7 16 32 37 49
10 17 21 23 28 34 43
 2  4  5 36 37 40 44
 8 10 14 16 25 34 37
10 18 21 23 30 44 49
 7 28 35 36 40 44 45
 2 10 18 23 25 44 46
 1  3 18 27 43 45 48
19 23 25 32 40 41 44
 5 14 19 20 21 41 46
15 16 24 25 29 36 42
 8 15 18 19 23 28 49
 1 16 23 30 32 34 47
19 32 33 38 39 47 48
 8 12 24 30 38 40 46
 5 10 12 20 24 29 42
 3  4  8  9 24 30 45
14 18 20 30 34 40 42
 1 14 16 17 23 25 32
 2 16 20 26 31 34 49
 4 14 16 33 34 40 46
 6  7 12 24 34 41 45
13 18 23 25 37 42 45
21 25 32 37 38 43 46
 4 10 12 16 22 45 48
 4 14 22 29 39 40 48
 5  6 11 14 32 35 39
11 12 17 33 34 43 47
 2  3 17 28 31 35 45
 1  5 14 21 26 30 31
 3  6 22 30 35 39 44
 4  6 15 23 34 36 40
 1  2 16 18 25 28 30
 4  6 14 23 26 30 49
 3 11 19 25 31 35 43
 5 25 30 31 32 38 47
16 17 19 20 31 43 47
 3  7 11 17 19 28 44
 2 11 18 19 23 27 39
 8  9 12 14 15 22 27
 3  4  5  8 11 12 46
 9 11 20 23 26 40 43
 4 14 19 23 29 39 46
 8 14 15 21 27 30 36
 5 22 28 35 40 42 44
 3  7 11 15 29 33 35
 5 21 30 33 38 44 46
 1 11 14 19 24 35 46
 4  5 14 15 17 35 39
10 14 21 24 27 39 48
 5  8  9 11 27 42 48
 1  5 12 17 30 45 49
 6 19 20 23 30 43 49
 2  7  9 35 44 45 49
16 18 36 38 41 43 46
20 26 31 36 39 45 48
 2  3  4  7 16 33 42
 1 10 13 16 20 42 48
 5 12 22 25 30 36 41
10 15 25 26 35 36 41
 2 13 16 19 26 31 36
17 18 21 23 42 47 49
12 16 17 23 29 46 49
15 17 22 23 25 28 34
11 22 24 32 34 41 46
 3  6 18 20 31 36 38
 7 11 12 15 20 30 36
 5 13 15 30 31 41 47
11 27 28 30 43 44 46
24 25 28 30 34 40 43
12 25 27 28 31 33 36
 6  8 10 16 20 22 32
 9 18 21 29 32 34 41
 3  6 16 32 35 37 42
 3  6 23 25 31 36 37
 3 20 25 27 32 34 45
 1  5 12 13 21 40 42
13 15 18 24 27 33 40
 5 14 16 21 24 29 49
 6 35 36 40 41 43 45
13 19 25 32 36 41 44
 6 10 11 12 24 33 47
 3 19 21 22 29 30 47
 7 10 11 15 21 27 29
 6  8 15 17 22 33 35
 7  9 11 17 26 27 37
 4 10 19 21 25 28 49
 4  9 17 23 29 37 49
 7 14 23 28 38 45 48
 2 12 15 18 19 26 44
 3  4  6 11 39 45 46
 8 12 21 27 31 38 48
 9 11 26 27 32 43 47
 3 14 25 29 37 45 48
 2  5 11 24 32 33 46
 2  4  8 21 23 30 41
 6 10 13 27 35 40 41
 6 13 21 22 28 29 39
 8 17 20 28 30 33 37
 2  7 18 20 28 33 45
 4  7  9 19 21 44 45
13 18 21 25 27 31 45
 8 13 18 29 33 35 37
 1 13 35 37 38 39 46
 5  6 18 20 28 38 39
 1 12 23 34 41 45 46
 7 12 18 26 27 28 43
 7 12 27 30 45 48 49
 4  7  8  9 13 24 38
16 20 21 34 38 39 46
 1 11 13 26 34 43 49
 7 16 17 25 29 34 42
 7 14 17 24 30 34 46
 7  8 13 17 19 45 49
 9 10 21 24 25 30 47
 2  8 30 33 44 48 49
 4  5 10 20 42 47 49
 8  9 12 13 14 34 45
 3  7 19 25 26 39 40
 2  5 18 23 34 35 39
 3 15 27 31 36 45 49
 1 11 15 36 39 44 46
 9 24 27 32 36 39 44
16 19 28 30 31 34 45
 2 15 22 30 36 42 48
 7  9 10 33 37 39 40
 1 16 20 26 29 30 47
 3  4  6  9 13 23 46
 3  6 13 16 20 22 36
 1  5 16 32 40 44 46
13 15 21 29 33 44 47
 1 20 22 24 28 36 43
14 17 22 27 29 39 41
 2  4  5  9 17 38 46
 4  5 16 24 37 38 44
 4 14 18 19 32 34 41
25 27 33 35 38 41 49
 3  7 12 29 30 44 45
 7  8 10 35 40 41 48
 7 11 15 23 26 47 49
 2 10 17 24 42 48 49
 8 11 17 30 39 40 41
 2  9 10 17 30 33 49
 6 10 23 34 40 44 48
 1  7  8 15 37 39 44
 1  2 11 14 19 33 41
11 16 18 21 34 39 48
 7  8 10 15 33 39 48
 4  8 15 23 26 29 40
 8 21 26 28 33 34 44
10 11 20 23 30 33 47
 1  2  4 21 22 27 39
 5 12 17 28 32 44 45
14 27 28 33 35 44 48
 3 11 29 34 39 48 49
 6 16 21 23 28 33 47
 3 11 16 21 27 38 48
 3  5 14 18 29 41 48
16 19 24 27 29 38 49
 8 17 37 39 41 42 47
 1  5  6 23 34 38 45
11 16 18 26 29 32 44
 1  5 10 20 39 41 46
 7  9 11 12 21 22 32
 3 12 14 17 37 40 41
 4 29 31 32 36 41 42
 5 17 24 26 28 35 41
 2  5 25 28 33 38 39
 6 20 26 42 45 47 49
 1  2  9 11 32 38 49
 7  8  9 16 21 29 35
10 11 24 36 38 41 42
 4 13 15 27 34 40 46
 4 10 15 21 31 36 46
 6  7 21 23 24 27 41
 1  3 33 35 40 46 48
 9 14 17 23 33 36 38
10 30 31 34 36 42 46
 3  6 18 21 22 39 40
10 14 15 22 30 32 44
12 25 29 35 38 41 45
12 18 23 24 35 36 49
 5 12 19 23 30 41 44
 5  8 23 24 25 37 39
10 11 25 33 39 41 42
 6  8 24 27 30 33 40
 1  5  6 19 21 26 29
 1  2  6 14 18 32 43
 2 15 20 24 32 33 44
22 25 27 28 32 36 44
11 19 23 29 31 35 41
 8 10 22 29 32 39 41
 4  9 14 17 19 30 46
 1 13 22 26 27 30 35
 1 22 31 32 34 38 45
 1  6 20 36 40 45 49
 5  6 10 13 23 44 49
 5 15 16 29 34 38 49
 8 10 23 28 36 45 48
 4  7  8 13 28 40 45
10 15 17 20 26 39 49
13 23 24 30 39 43 44
 4  6 17 19 25 31 41
 6 12 15 20 28 41 42
 5 14 21 22 30 36 43
 2  5 13 17 19 28 32
 1  4  6 12 17 25 32
 3 10 12 18 20 31 49
 5  8 11 30 36 38 39
15 21 25 28 29 32 47
 2  6 10 28 36 38 43
 9 14 18 26 27 35 44
 1  4  7 14 24 26 42
19 21 25 26 31 36 42
20 24 25 29 32 39 44
 2  3 16 22 28 33 35
 6  7 11 13 14 19 42
 8 13 17 19 23 25 39
 1 13 21 25 36 38 48
 1 15 20 22 30 40 44
 2  3  5  6 12 38 39
 6 11 35 37 38 45 49
 2  3 12 29 36 38 49
 7 13 21 34 38 41 46
16 27 37 38 42 44 48
 7 12 16 18 20 44 49
 7 14 15 16 27 33 42
 7  8 16 23 43 45 47
 7 10 17 20 24 29 41
12 14 18 21 26 43 45
 7 10 18 35 43 44 46
 4  9 15 26 41 43 49
 2  3  8 15 30 43 46
 5  6  7 11 19 40 46
12 15 17 35 38 44 49
 4 20 23 28 29 31 45
 1 13 16 24 31 36 49
 1 11 12 17 35 36 43
 4 17 22 27 28 35 41
 1  3 10 17 24 27 35
14 19 21 32 37 40 46
16 18 21 23 25 37 42
14 22 25 40 43 45 49
20 23 25 38 40 42 46
 2 14 18 21 26 36 45
17 22 27 28 37 42 45
 4  5 14 20 21 23 49
27 38 41 42 46 47 48
 6 16 17 19 23 24 35
 4  8 13 28 31 47 48
 1  2 28 33 37 38 43
 7 11 28 38 41 42 44
 5 18 23 28 40 41 45
13 19 20 32 36 40 48
 2 11 21 29 30 33 47
12 24 28 30 31 43 44
14 17 31 36 41 43 45
 7 24 29 30 34 38 41
18 20 27 30 31 35 45
 5  8  9 11 17 26 46
12 17 21 26 29 35 48
 2  9 17 19 37 45 49
10 13 16 25 28 43 48
 9 11 15 21 24 30 31
 1  2 16 25 29 36 37
 7 18 19 29 38 42 43
13 30 32 40 45 46 49
 3  5  7 27 30 31 32
 6 10 15 23 26 29 30
 7 13 36 37 43 46 49
 3 14 15 19 24 32 34
 2  3 12 37 38 44 46
 5 12 18 20 24 32 33
 1  9 11 28 35 40 47
 6 16 17 27 31 38 44
 4 10 11 22 30 37 47
 5  7 21 23 43 46 49
 3  4 11 25 46 47 49
 1 14 24 39 42 46 47
13 16 18 23 29 31 38
 1 21 23 25 34 41 47
 7 12 21 25 36 43 48
 8 14 32 33 39 40 47
 7 31 40 41 43 48 49
 6 12 26 30 34 35 38
 1  9 11 19 20 27 40
 6 10 13 16 28 36 41
 5  8 16 21 34 40 43
 2  9 14 19 31 33 45
 4  6 25 29 36 40 45
 3  8 10 35 41 46 48
 6 10 11 13 19 21 43
19 21 28 33 41 43 49
 4  8 13 17 36 42 43
 1  5 16 21 23 39 44
 2  7 18 19 29 40 41
